861502685,34,32
861522684,49,42
861542684,32,34
861562684,71,60
861582684,24,37
861602684,34,84
861622684,49,42
861642684,39,30
861662684,64,66
861682684,35,31
861702684,50,66
861722684,49,41
861742684,34,30
861762684,63,52
861782684,37,36
861802684,24,59
861822684,46,33
861842684,33,30
861862684,57,53
861882684,34,35
861902684,32,94
861922684,42,45
861942684,36,28
861962684,52,46
861982684,33,33
862002684,126,110
862022684,43,38
862042684,33,34
862062684,53,42
862082684,32,33
862102684,50,61
862122684,39,47
862142684,36,35
862162684,54,40
862182684,33,36
862202684,37,77
862222684,44,30
862242684,35,30
862262684,51,79
862282684,35,40
862302684,102,78
862322684,44,33
862342684,35,33
862362684,58,37
862382684,35,34
862402684,108,74
862422684,42,28
862442684,32,36
862462684,53,36
862482684,33,30
862502684,84,63
862522684,38,45
862542684,31,104
862562684,46,42
862582684,39,35
862602684,76,52
862622684,36,45
862642684,35,33
862662684,58,42
862682684,37,33
862702684,74,62
862722684,23,47
862742684,34,116
862762684,52,46
862782684,33,35
862802684,87,61
862822684,40,26
862842684,38,29
862862684,53,47
862882684,32,30
862902684,59,65
862922684,41,27
862942684,34,32
862962684,51,39
862982684,33,33
863002684,85,67
863022684,44,22
863042684,32,32
863062684,50,44
863082684,43,42
863102684,79,62
863122684,39,45
863142684,35,34
863162684,48,49
863182684,33,31
863202684,55,62
863222684,41,30
863242684,34,31
863262684,51,56
863282684,31,34
863302684,57,62
863322684,50,39
863342684,35,78
863362684,49,39
863382684,36,36
863402684,63,42
863422684,46,32
863442684,35,85
863462684,50,39
863482684,33,32
863502684,64,47
863522684,29,33
863542684,37,81
863562684,47,44
863582684,29,33
863602684,67,44
863622684,30,40
863642684,34,69
863662684,50,40
863682684,28,37
863702684,72,50
863722684,48,32
863742684,33,87
863762684,43,38
863782684,34,34
863802684,64,67
863822684,31,33
863842684,33,93
863862684,46,41
863882684,38,65
863902684,61,52
863922684,35,30
863942684,26,99
863962684,43,35
863982684,33,31
864002684,60,61
864022684,27,32
864042684,39,150
864062684,42,42
864082684,33,31
864102684,56,50
864122684,39,40
864142684,36,131
864162684,46,43
864182684,31,29
864202688,61,48
864222688,35,29
864242688,33,125
864262688,47,38
864282688,36,36
864302688,66,60
864322688,25,34
864342688,33,134
864362688,54,39
864382688,35,29
864402688,68,47
864422688,50,39
864442688,36,107
864462688,50,43
864482688,31,32
864502688,63,58
864522688,34,25
864542688,34,110
864562688,50,47
864582688,32,34
864602688,72,45
864622688,40,35
864642688,33,104
864662688,48,61
864682688,34,32
864702688,69,46
864722688,33,31
864742688,37,120
864762688,53,42
864782688,30,37
864802688,73,53
864822688,32,51
864842688,34,102
864862688,51,41
864882688,36,36
864902688,68,48
864922688,44,40
864942688,35,35
864962688,52,47
864982688,35,30
865002688,78,63
865022688,39,40
865042688,36,29
865062688,57,48
865082688,34,37
865102688,90,49
865122688,39,34
865142688,33,35
865162688,49,44
865182688,34,37
865202688,60,47
865222688,43,35
865242688,33,32
865262688,57,47
865282688,31,32
865302688,27,71
865322688,47,39
865350674,50,47
865370673,34,41
865390674,61,60
865410673,45,36
865430674,32,134
865450673,48,41
865470674,36,26
865490673,65,55
865510673,38,36
865530674,34,94
865550673,57,40
865570674,31,47
865590673,66,49
865610673,42,35
865630674,34,105
865650674,49,26
865670674,38,31
865690674,86,62
865710673,40,45
865730674,32,31
865750674,49,44
865770674,38,34
865790674,78,61
865810674,29,37
865830674,39,170
865850674,48,44
865870673,33,30
865890673,85,49
865910673,37,44
865930673,35,31
865950674,48,48
865970674,38,24
865990674,80,60
866010674,40,44
866030673,34,33
866050674,53,40
866070674,38,24
866090674,60,80
866110673,41,24
866130674,37,30
866150674,56,41
866170673,36,35
866190673,91,52
866210674,41,29
866230673,36,29
866250674,53,46
866270674,34,36
866290674,45,53
866310674,44,41
866330674,32,32
866350673,57,54
866370673,31,36
866390673,68,63
866410674,44,36
866430673,40,44
866450673,52,48
866470674,34,36
866490674,60,49
866510673,43,29
866530674,33,30
866550674,55,47
866570674,33,35
866590674,58,51
866610674,40,44
866630674,34,30
866650674,55,49
866670673,34,36
866690674,29,63
866710674,39,41
866730673,37,30
866750673,58,48
866770673,33,35
866790673,53,53
866810674,52,35
866830674,34,30
866850674,58,50
866870674,28,30
866890674,60,58
866910674,43,43
866930673,31,32
866950673,57,56
866970674,37,37
866990674,82,68
867010674,47,33
867030674,33,31
867050673,61,53
867070674,41,32
867090674,32,77
867110674,46,38
867130673,36,30
867150673,58,55
867170673,34,26
867190674,35,153
867210673,45,48
867230674,34,36
867250674,62,59
867270674,33,36
867290674,36,124
867310674,47,41
867330674,34,35
867350674,63,55
867370673,24,35
867390673,29,65
867410674,50,34
867430673,37,38
867450673,67,53
867470673,29,28
867490674,30,27
867510673,50,48
867530673,34,32
867550674,79,64
867570674,32,33
867590674,36,27
867610673,51,37
867630674,29,30
867650674,64,52
867670674,42,31
867690674,30,30
867710674,57,40
867730674,34,32
867750674,55,47
867770673,41,35
867790674,33,42
867810674,49,49
867830674,35,31
867850673,42,67
867870674,44,45
867890673,33,42
867910673,55,46
867930673,33,32
867950674,112,54
867970674,45,27
867990673,36,34
868010674,55,51
868030673,29,30
868050674,36,108
868070674,50,40
868090673,34,29
868110674,61,50
868130674,30,34
868150674,40,131
868170673,49,37
868190674,31,29
868210673,59,60
868230673,48,33
868250674,40,119
868270674,41,33
868290674,36,29
868310673,58,58
868330674,45,26
868350674,38,95
868370674,47,46
868390674,33,36
868410673,64,52
868430674,42,40
868450673,33,90
868470674,48,44
868490674,34,31
868510674,64,55
868530673,46,50
868550673,37,82
868570674,49,42
868590674,35,35
868610674,65,49
868630673,35,47
868650674,33,32
868670674,49,47
868690674,36,31
868710674,55,72
868730674,35,54
868750674,33,36
868770674,51,47
868790673,38,43
868810673,66,60
868830674,39,41
868850673,36,34
868870674,61,50
868890673,40,36
868910673,33,84
868930674,48,41
868950674,35,31
868970673,59,52
868990673,32,28
869010674,37,113
869030673,53,40
869050673,33,46
869070674,73,54
869090674,23,33
869110674,37,118
869130673,49,55
869150674,42,47
869170673,64,72
869190674,40,42
869210673,37,31
869230674,51,54
869250674,35,34
869270674,38,85
869290674,44,40
869310674,33,33
869330674,52,41
869350674,32,33
869370674,69,61
869390674,40,40
869410674,31,46
869430674,66,46
869450674,33,36
869470674,35,148
869490674,49,39
869510674,32,32
869530674,69,54
869550674,33,27
869570674,34,94
869590673,47,56
869610673,34,28
869630674,62,57
869650673,43,23
869670673,31,34
869690674,46,42
869710673,32,32
869730673,61,44
869750674,30,42
869770674,35,34
869790673,47,46
869810674,33,32
869830674,86,54
869850674,37,27
869870674,31,30
869890674,55,47
869910674,31,30
869930674,35,68
869950674,42,30
869970673,35,28
869990674,56,49
870010673,31,31
870030674,123,62
870050674,45,38
870070674,36,31
870090673,60,50
870110674,42,34
870130674,36,128
870150674,50,41
870170674,32,32
870190673,69,58
870210674,47,68
870230673,35,62
870250673,48,45
870270674,33,31
870290674,71,54
870310674,44,32
870330673,35,33
870350674,55,47
870370674,36,30
870390674,152,54
870410673,46,32
870430674,34,32
870450673,62,46
870470674,33,36
870490674,36,113
870510674,52,40
870530674,34,37
870550673,66,53
870570674,41,25
870590673,35,85
870610674,50,43
870630674,37,31
870650673,70,52
870670674,39,37
870690674,35,35
870710673,52,43
870730674,35,31
870750674,36,77
870770673,42,37
870790674,36,31
870810674,56,46
870830674,29,35
870850674,24,100
870870673,45,40
870890674,33,31
870910674,63,57
870930673,26,32
870950674,32,113
870970673,52,45
870990674,32,25
871010673,71,48
871030674,40,45
871050673,34,31
871070673,52,44
871090674,34,33
871110674,117,78
871130674,44,27
871150674,37,36
871170674,60,54
871190674,31,33
871210674,53,101
871230674,43,32
871250674,40,45
871270674,67,57
871290674,43,43
871310674,33,27
871330674,47,43
871350674,34,34
871370673,58,69
871390674,39,25
871410674,35,47
871430673,49,42
871450673,35,32
