100111300,1,45
100131300,3,34
100151300,15,35
100171300,1,47
100191300,5,47
100211300,2,41
100231300,10,18
100251300,9,19
100271300,16,5
100291300,9,7
100311300,5,16
100331300,1,11
100351300,4,29
100371300,8,29
100391300,1,56
100411300,6,41
100431300,0,24
100451300,12,47
100471300,11,75
100491300,13,45
100511300,4,46
100531300,0,58
100551300,9,43
100571300,12,39
100591300,11,47
100611300,12,25
100631300,0,17
100651300,6,21
100671300,8,29
100691300,0,52
100711300,16,53
100731300,3,58
100751300,2,54
100771300,11,39
100791300,8,64
100811300,7,42
100831300,9,38
100851300,13,68
100871300,10,22
100891300,4,56
100911300,10,30
100931300,12,42
100951300,0,36
100971300,1,37
100991300,6,55
101011300,7,49
101031300,16,58
101051300,15,35
101071300,5,41
101091300,7,24
101111300,12,25
101131300,23,38
101151300,5,40
101171300,5,22
101191300,12,44
101211300,13,36
101231300,3,28
101251300,14,36
101271300,7,38
101291300,10,30
101311300,5,32
101331300,20,42
101351300,13,27
101371300,10,55
101391300,16,19
101411300,13,58
101431300,18,46
101451300,8,24
101471300,2,33
101491300,18,40
101511300,8,57
101531300,16,48
101551300,14,40
101571300,8,36
101591300,21,36
101611300,13,26
101631300,19,47
101651300,14,49
101671300,8,60
101691300,15,56
101711300,10,25
101731300,10,51
101751300,17,47
101771300,12,42
101791300,16,47
101811300,20,40
101831300,15,47
101851300,13,63
101871300,11,34
101891300,8,64
101911300,7,41
101931300,11,46
101951300,4,61
101971300,6,49
101991300,15,62
102011300,13,60
102031300,5,43
102051300,4,54
102071300,14,56
102091300,14,67
102111300,13,53
102131300,11,42
102151300,18,56
102171300,6,52
102191300,14,55
102211300,12,77
102231300,12,75
102251300,4,51
102271300,9,69
102291300,9,81
102311300,3,74
102331300,13,82
102351300,7,84
102371300,7,82
102391300,6,96
102411300,16,78
102431300,15,115
102451300,13,94
102471300,11,89
102491300,12,99
102511300,10,90
102531300,9,106
102551300,12,94
102571300,6,87
102591300,15,86
102611300,11,99
102631300,2,82
102651300,13,87
102671300,8,93
102691300,11,87
102711300,5,88
102731300,8,110
102751300,12,101
102771300,13,107
102791300,7,106
102811300,11,92
102831300,21,100
102851300,0,95
102871300,23,97
102891300,8,118
102911300,6,108
102931300,0,103
102951300,8,90
102971300,14,101
102991300,4,94
103011300,2,108
103031300,9,93
103051300,7,83
103071300,7,101
103091300,6,77
103111300,15,96
103131300,21,75
103151300,11,119
103171300,9,98
103191300,2,95
103211300,5,91
103231300,10,105
103251300,21,67
103271300,9,118
103291300,8,106
103311300,6,94
103331300,9,90
103351300,13,88
103371300,13,103
103391300,18,95
103411300,5,117
103431300,14,99
103451300,0,91
103471300,11,107
103491300,2,94
103511300,12,99
103531300,3,85
103551300,3,98
103571300,8,100
103591300,9,100
103611300,10,89
103631300,8,81
103651300,3,110
103671300,8,102
103691300,7,117
103711300,12,95
103731300,6,113
103751300,11,95
103771300,20,96
103791300,8,93
103811300,2,90
103831300,10,96
103851300,10,93
103871300,11,109
103891300,3,104
103911300,24,75
103931300,8,83
103951300,4,88
103971300,2,93
103991300,13,103
104011300,17,98
104031300,5,80
104051300,10,91
104071300,16,110
104091300,7,102
104111300,20,79
104131300,10,94
104151300,17,89
104171300,3,107
104191300,5,93
104211300,2,88
104231300,7,98
104251300,9,114
104271300,2,97
104291300,17,101
104311300,8,94
104331300,7,111
104351300,12,98
104371300,20,123
104391300,18,102
104411300,12,103
104431300,1,91
104451300,13,105
104471300,18,104
104491300,11,110
104511300,7,107
104531300,8,109
104551300,19,100
104571300,16,96
104591300,4,113
104611300,13,92
104631300,12,102
104651300,22,86
104671300,2,106
104691300,2,84
104711300,20,105
104731300,5,70
104751300,10,89
104771300,9,105
104791300,6,92
104811300,12,93
104831300,12,91
104851300,12,97
104871300,9,95
104891300,2,103
104911300,11,102
104931300,7,99
104951300,18,77
104971300,4,123
104991300,15,94
105011300,14,72
105031300,3,99
105051300,22,93
105071300,7,81
105091300,4,80
105111300,10,91
105131300,19,86
105151300,9,75
105171300,14,115
105191300,9,82
105211300,7,115
105231300,10,105
105251300,10,96
105271300,13,108
105291300,11,85
105311300,18,77
105331300,6,105
105351300,11,87
105371300,18,104
105391300,13,92
105411300,10,105
105431300,13,95
105451300,11,117
105471300,14,92
105491300,6,88
105511300,4,101
105531300,17,90
105551300,10,80
105571300,10,88
105591300,12,120
105611300,7,82
105631300,5,95
105651300,10,83
105671300,8,99
105691300,12,93
105711300,11,105
105731300,6,106
105751300,21,102
105771300,17,103
105791300,7,111
105811300,2,119
105831300,13,123
105851300,18,95
105871300,9,99
105891300,12,106
105911300,8,94
105931300,13,113
105951300,11,102
105971300,7,98
105991300,11,93
106011300,12,107
106031300,7,104
106051300,21,90
106071300,3,112
106091300,8,105
106111300,19,99
106131300,4,109
106151300,4,96
106171300,7,92
106191300,15,104
106211300,8,104
106231300,12,95
106251300,7,101
106271300,8,97
106291300,7,100
106311300,4,117
106331300,11,95
106351300,8,105
106371300,5,87
106391300,10,93
106411300,12,93
106431300,1,99
106451300,3,111
106471300,14,98
106491300,10,97
106511300,3,92
106531300,20,96
106551300,10,96
106571300,4,99
106591300,14,105
106611300,16,82
106631300,8,90
106651300,13,112
106671300,7,101
106691300,10,95
106711300,4,117
106731300,2,108
106751300,7,105
106771300,11,101
106791300,14,100
106811300,19,110
106831300,7,114
106851300,11,99
106871300,3,86
106891300,3,87
106911300,18,90
106931300,11,92
106951300,9,89
106971300,18,100
106991300,5,104
107011300,6,100
107031300,10,120
107051300,9,103
107071300,12,80
107091300,10,113
107111300,10,70
107131300,12,112
107151300,7,91
107171300,18,101
107191300,12,92
107211300,5,98
107231300,9,97
107251300,5,114
107271300,4,98
107291300,16,103
107311300,16,79
107331300,5,99
107351300,2,110
107371300,11,116
107391300,3,108
107411300,20,107
107431300,13,109
107451300,9,94
107471300,5,108
107491300,8,78
107511300,9,103
107531300,3,106
107551300,10,93
107571300,15,87
107591300,12,109
107611300,22,92
107631300,15,103
107651300,6,105
107671300,10,88
107691300,14,112
107711300,6,103
107731300,15,92
107751300,7,108
107771300,6,78
107791300,13,97
107811300,14,116
107831300,2,88
107851300,3,81
107871300,6,100
107891300,6,93
107911300,16,84
107931300,3,85
107951300,13,100
107971300,13,99
107991300,14,98
108011300,5,102
108031300,6,111
108051300,18,123
108071300,1,95
108091300,7,118
108111300,10,95
108131300,10,104
108151300,15,71
108171300,5,101
108191300,4,93
108211300,12,95
108231300,4,98
108251300,23,92
108271300,11,105
108291300,9,88
108311300,14,103
108331300,21,98
108351300,3,100
108371300,10,90
108391300,23,110
108411300,7,94
108431300,5,104
108451300,6,105
108471300,10,94
108491300,16,96
108511300,10,102
108531300,16,86
108551300,12,92
108571300,5,109
108591300,5,104
108611300,21,90
108631300,17,123
108651300,9,95
108671300,1,101
108691300,12,102
108711300,10,108
108731300,10,97
108751300,10,121
108771300,10,98
108791300,7,87
108811300,9,82
108831300,15,95
108851300,20,106
108871300,7,74
108891300,11,88
108911300,13,90
108931300,1,112
108951300,10,94
108971300,15,106
108991300,23,104
109011300,4,94
109031300,11,85
109051300,22,72
109071300,3,73
109091300,8,96
109111300,24,81
109131300,8,82
109151300,6,88
109171300,18,88
109191300,6,108
109211300,20,97
109231300,7,103
109251300,18,81
109271300,9,105
109291300,19,98
109311300,21,117
109331300,17,101
109351300,19,97
109371300,7,85
109391300,3,101
109411300,5,117
109431300,14,95
109451300,8,86
109471300,4,89
109491300,0,113
109511300,6,116
109531300,5,118
109551300,12,99
109571300,6,84
109591300,0,97
109611300,11,111
109631300,28,82
109651300,15,105
109671300,4,120
109691300,14,88
109711300,12,106
109731300,3,82
109751300,8,99
109771300,0,91
109791300,10,115
109811300,17,101
109831300,6,122
109851300,6,108
109871300,9,65
109891300,8,124
109911300,11,113
109931300,15,109
109951300,8,100
109971300,26,87
109991300,0,82
110011300,0,102
110031300,12,119
110051300,24,107
110071300,1,94
110091300,6,100
110111300,4,111
110131300,3,102
110151300,14,98
110171300,10,107
110191300,9,86
110211300,9,79
110231300,23,121
110251300,6,104
110271300,9,111
110291300,6,113
110311300,5,100
110331300,7,88
110351300,7,111
110371300,10,82
110391300,17,104
110411300,11,98
110431300,22,106
110451300,4,112
110471300,7,94
110491300,21,112
110511300,4,106
110531300,12,100
110551300,6,103
110571300,6,86
110591300,6,96
110611300,12,89
110631300,12,109
110651300,13,75
110671300,18,99
110691300,2,101
110711300,12,102
110731300,0,94
110751300,13,110
110771300,15,98
110791300,11,97
110811300,1,103
110831300,6,96
110851300,9,100
110871300,13,110
110891300,9,112
110911300,14,98
110931300,17,81
110951300,15,89
110971300,12,100
110991300,10,94
111011300,9,104
111031300,21,115
111051300,3,122
111071300,7,102
111091300,3,125
111111300,16,108
111131300,13,91
111151300,7,98
111171300,6,131
111191300,28,108
111211300,13,82
111231300,10,106
111251300,12,93
111271300,17,104
111291300,5,87
111311300,16,108
111331300,10,81
111351300,7,109
111371300,6,94
111391300,1,97
111411300,19,114
111431300,7,105
111451300,11,95
111471300,5,97
111491300,18,111
111511300,14,98
111531300,10,112
111551300,1,88
111571300,7,108
111591300,19,121
111611300,4,95
111631300,5,95
111651300,12,103
111671300,4,107
111691300,9,82
111711300,8,97
111731300,3,100
111751300,4,101
111771300,7,107
111791300,3,82
111811300,11,124
111831300,14,116
111851300,10,99
111871300,1,123
111891300,6,78
111911300,13,75
111931300,19,76
111951300,16,115
111971300,9,106
111991300,16,106
112011300,0,79
112031300,11,124
112051300,6,109
112071300,4,113
112091300,8,110
112111300,9,84
112131300,9,93
112151300,13,96
112171300,5,91
112191300,13,87
112211300,5,85
112231300,5,92
112251300,9,85
112271300,8,107
112291300,17,110
112311300,12,105
112331300,16,98
112351300,1,109
112371300,8,106
112391300,6,89
112411300,4,98
112431300,22,91
112451300,6,97
112471300,10,94
112491300,12,108
112511300,11,127
112531300,15,80
112551300,6,112
112571300,11,76
112591300,9,94
112611300,11,104
112631300,2,89
112651300,11,119
112671300,3,95
112691300,1,92
112711300,22,78
112731300,19,92
112751300,3,110
112771300,20,95
112791300,23,105
112811300,9,93
112831300,9,96
112851300,16,79
112871300,13,99
112891300,10,81
112911300,16,105
112931300,13,107
112951300,9,99
112971300,24,95
112991300,5,87
113011300,10,104
113031300,4,102
113051300,12,116
113071300,9,110
113091300,7,99
113111300,3,107
113131300,9,103
113151300,17,83
113171300,8,80
113191300,0,95
113211300,6,95
113231300,6,118
113251300,11,122
113271300,9,79
113291300,25,83
113311300,6,110
113331300,18,92
113351300,5,102
113371300,9,74
113391300,16,84
113411300,17,113
113431300,8,86
113451300,13,96
113471300,17,84
113491300,11,89
113511300,5,88
113531300,2,74
113551300,6,72
113571300,6,117
113591300,12,107
113611300,11,87
113631300,6,94
113651300,12,92
113671300,8,96
113691300,6,110
113711300,9,94
113731300,6,100
113751300,15,68
113771300,7,99
113791300,4,84
113811300,10,115
113831300,8,95
113851300,7,89
113871300,5,77
113891300,13,105
113911300,14,92
113931300,3,84
113951300,9,107
113971300,10,100
113991300,11,83
114011300,11,88
114031300,8,106
114051300,11,103
114071300,2,90
114091300,6,96
114111300,9,107
114131300,14,101
114151300,5,116
114171300,0,99
114191300,21,88
114211300,13,73
114231300,10,93
114251300,4,111
114271300,30,80
114291300,10,89
114311300,3,96
114331300,11,78
114351300,3,107
114371300,1,104
114391300,7,80
114411300,18,109
114431300,6,81
114451300,9,77
114471300,12,89
114491300,7,90
114511300,5,84
114531300,3,88
114551300,10,67
114571300,8,89
114591300,12,92
114611300,21,107
114631300,12,98
114651300,4,81
114671300,14,81
114691300,7,107
114711300,3,70
114731300,7,90
114751300,2,97
114771300,4,77
114791300,11,94
114811300,16,106
114831300,4,83
114851300,13,94
114871300,3,94
114891300,11,93
114911300,5,117
114931300,7,112
114951300,13,77
114971300,14,104
114991300,10,101
115011300,5,94
115031300,9,87
115051300,14,105
115071300,12,92
115091300,7,94
115111300,4,74
115131300,6,113
115151300,11,97
115171300,9,87
115191300,10,93
115211300,7,100
115231300,25,88
115251300,18,101
115271300,5,102
115291300,16,84
115311300,2,93
115331300,20,82
115351300,8,81
115371300,12,100
115391300,3,106
115411300,9,92
115431300,7,109
115451300,8,105
115471300,10,81
115491300,20,114
115511300,22,91
115531300,9,84
115551300,8,76
115571300,18,77
115591300,17,86
115611300,18,89
115631300,8,115
115651300,8,85
115671300,8,103
115691300,9,92
115711300,18,112
115731300,0,122
115751300,31,106
115771300,7,84
115791300,10,90
115811300,18,91
115831300,11,103
115851300,4,74
115871300,8,91
115891300,19,122
115911300,0,113
115931300,13,87
115951300,9,80
115971300,6,95
115991300,10,90
116011300,12,79
116031300,7,81
116051300,10,93
116071300,20,87
116091300,18,78
116111300,11,85
116131300,6,84
116151300,1,82
116171300,17,101
116191300,18,97
116211300,8,109
116231300,4,109
116251300,6,98
116271300,2,98
116291300,10,101
116311300,11,73
116331300,3,106
116351300,12,91
116371300,11,113
116391300,7,110
116411300,3,100
116431300,9,92
116451300,9,86
116471300,15,95
116491300,5,91
116511300,3,86
116531300,15,79
116551300,14,96
116571300,8,96
116591300,11,87
116611300,4,92
116631300,12,106
116651300,27,96
116671300,9,103
116691300,12,101
116711300,10,83
116731300,9,83
116751300,14,102
116771300,2,105
116791300,6,95
116811300,3,126
116831300,8,74
116851300,17,96
116871300,8,86
116891300,10,98
116911300,8,95
116931300,8,83
116951300,11,103
116971300,9,102
116991300,8,99
117011300,12,95
117031300,10,106
117051300,12,85
117071300,17,73
117091300,9,89
117111300,8,86
117131300,11,103
117151300,15,120
117171300,5,113
117191300,8,86
117211300,10,89
117231300,6,114
117251300,10,124
117271300,16,86
117291300,9,96
117311300,16,116
117331300,18,76
117351300,14,93
117371300,8,81
117391300,24,95
117411300,4,94
117431300,3,75
117451300,18,84
117471300,9,112
117491300,7,108
117511300,6,84
