634792469,12,0
634812469,19,19
634832469,34,3
634852469,41,16
634872469,24,4
634892469,47,24
634912469,24,5
634932469,7,12
634952469,48,13
634972469,12,0
634992469,26,0
635012469,27,9
635032469,26,0
635052469,11,17
635072469,18,12
635092469,16,5
635112469,30,24
635132469,25,30
635152469,30,16
635172469,42,20
635192469,7,7
635212469,41,38
635232469,8,13
635252469,30,15
635272469,28,12
635292469,33,12
635312469,30,10
635332469,25,0
635352469,0,18
635372469,8,13
635392469,12,8
635412469,19,18
635432469,42,17
635452469,11,3
635472469,17,3
635492469,13,0
635512469,42,4
635532469,44,10
635552469,41,27
635572469,13,14
635592469,18,13
635612469,16,2
635632469,12,6
635652469,38,6
635672469,12,13
635692469,18,16
635712469,11,12
635732469,40,12
635752469,40,22
635772469,27,15
635792469,17,16
635812469,36,7
635832469,25,4
635852469,34,15
635872469,44,6
635892469,23,7
635912469,40,0
635932469,11,3
635952469,29,9
635972469,6,9
635992469,31,15
636012469,21,9
636032469,12,19
636052469,25,22
636072469,29,23
636092469,5,21
636112469,42,17
636132469,7,14
636152469,37,9
636172469,18,26
636192469,40,5
636212469,33,1
636232469,32,12
636252469,47,3
636272469,12,10
636292469,37,13
636312469,18,2
636332469,22,17
636352469,35,25
636372469,13,23
636392469,28,13
636412469,17,21
636432469,12,0
636452469,47,3
636472469,14,4
636492477,14,26
636512469,28,26
636532469,32,12
636552469,49,17
636572469,19,5
636592469,14,3
636612469,16,2
636632469,17,15
636652469,50,19
636672469,47,10
636692469,16,30
636712469,17,25
636732469,15,10
636752469,42,0
636772469,24,17
636792469,26,13
636812469,50,5
636832469,39,20
636852469,39,9
636872469,39,7
636892469,30,9
636912469,26,0
636932469,33,16
636952469,29,24
636972469,36,23
636992469,21,21
637012469,28,0
637032469,11,17
637052469,34,11
637072469,13,0
637092469,5,1
637112469,25,11
637132469,14,12
637152469,23,8
637172469,43,6
637192469,19,17
637212469,45,14
637232469,23,7
637252469,12,19
637272469,38,29
637292469,6,24
637312469,24,13
637332469,8,30
637352469,26,23
637372469,33,22
637392469,25,12
637412469,16,3
637432469,20,17
637452469,42,4
637472469,14,19
637492469,10,1
637512469,61,7
637532469,22,0
637552469,27,18
637572469,28,28
637592469,4,4
637612469,37,12
637632469,12,1
637652469,29,8
637672469,16,5
637692469,18,6
637712469,18,0
637732469,10,17
637752469,30,17
637772469,17,2
637792469,20,11
637812469,45,14
637832469,18,8
637852469,11,19
637872469,33,13
637892469,32,12
637912469,11,0
637932469,22,19
637952469,19,22
637972469,46,17
637992469,20,13
638012469,22,7
638032469,20,13
638052469,31,4
638072469,26,10
638092469,30,20
638112469,39,9
638132469,7,17
638152469,17,13
638172469,37,7
638192469,18,11
638212469,29,22
638232469,34,3
638252469,38,17
638272469,21,33
638292469,23,9
638312469,3,14
638332469,31,11
638352469,12,6
638372469,10,0
638392469,47,11
638412469,31,7
638432469,49,6
638452469,43,0
638472469,24,11
638492469,35,19
638512469,17,9
638532469,11,2
638552469,33,19
638572469,18,10
638592469,15,4
638612469,23,3
638632469,17,5
638652469,23,1
638672469,42,7
638692469,25,3
638712469,52,10
638732469,21,7
638752469,0,9
638772469,18,20
638792469,9,11
638812469,3,28
638832469,25,16
638852469,16,16
638872469,0,5
638892469,19,3
638912469,14,1
638932469,35,5
638952469,22,10
638972469,43,7
638992469,46,1
639012469,37,22
639032469,14,10
639052469,22,7
639072469,13,7
639092469,16,13
639112469,39,15
639132469,11,16
639152469,42,17
639172469,13,18
639192469,24,6
639212469,31,14
639232469,28,8
639252469,25,14
639272469,16,20
639292469,30,9
639312469,11,3
639332469,10,13
639352469,29,9
639372469,20,7
639392469,30,15
639412469,27,21
639432469,38,21
639452469,11,6
639472469,40,11
639492469,16,3
639512469,43,10
639532469,26,8
639552469,19,7
639572469,10,22
639592469,11,0
639612469,15,6
639632469,21,19
639652469,16,0
639672469,33,15
639692469,14,10
639712469,33,17
639732469,18,22
639752469,6,12
639772469,20,8
639792469,29,5
639812469,25,10
639832469,11,15
639852469,35,2
639872469,7,19
639892469,16,17
639912469,27,24
639932469,20,3
639952469,8,18
639972469,26,16
639992469,42,0
640012469,2,17
640032469,40,8
640052469,29,18
640072469,47,7
640092469,35,10
640112469,11,22
640132469,9,0
640152469,31,12
640172469,34,10
640192469,33,11
640212469,5,13
640232469,22,21
640252469,16,3
640272469,25,16
