373477028,16,27
373497028,17,8
373517028,17,13
373537028,18,5
373557028,8,16
373577028,25,14
373597028,16,12
373617028,28,14
373637028,8,21
373657028,14,16
373677028,30,4
373697028,19,9
373717028,19,5
373737028,14,14
373757028,7,36
373777028,21,1
373797028,5,3
373817028,43,13
373837028,12,18
373857028,10,13
373877028,14,3
373897028,16,18
373917028,18,23
373937028,32,15
373957028,32,4
373977028,31,4
373997028,27,12
374017028,17,2
374037028,9,13
374057028,19,8
374077028,14,15
374097028,6,9
374117028,25,11
374137028,13,5
374157028,6,0
374177028,28,22
374197028,22,7
374217028,31,18
374237028,7,13
374257028,36,4
374277028,31,0
374297028,16,4
374317028,12,0
374337028,8,11
374357028,15,2
374377028,20,9
374397028,10,8
374417028,5,11
374437028,30,5
374457028,24,20
374477028,25,16
374497028,12,14
374517028,27,1
374537028,21,11
374557028,13,4
374577028,16,13
374597028,33,2
374617028,20,13
374637028,8,6
374657028,22,23
374677028,28,8
374697028,12,16
374717028,15,6
374737028,28,10
374757028,30,15
374777028,15,0
374797028,8,14
374817028,13,18
374837028,22,6
374857028,21,0
374877028,28,3
374897028,33,16
374917028,12,22
374937028,16,11
374957028,20,32
374977028,27,16
374997028,14,18
375017028,23,22
375037028,21,10
375057028,21,18
375077028,15,16
375097028,8,20
375117028,18,0
375137028,6,0
375157028,18,6
375178285,8,3
375197028,29,14
375217028,9,24
375237028,5,9
375257028,16,28
375277028,19,7
375297028,4,28
375317028,13,8
375337028,35,33
375357028,27,16
375377028,11,12
375397028,21,19
375417028,25,7
375437028,7,8
375457028,6,24
375477028,19,14
375497028,21,0
375517028,10,8
375537028,12,1
375557028,24,2
375577028,17,0
375597028,19,8
375617028,14,28
375637028,12,9
375657028,6,2
375677028,18,9
375697028,10,4
375717028,13,12
375737028,25,9
375757028,7,31
375777028,8,15
375797028,18,6
375817028,15,13
375837028,19,10
375857028,24,22
375877028,7,11
375897028,5,14
375917028,30,16
375945945,24,13
375965944,26,18
375985944,9,28
376005944,19,3
376025944,21,0
376045944,7,2
376065944,10,20
376085944,22,28
376105944,24,21
376125944,14,38
376145944,17,31
376165944,24,12
376185944,7,13
376205944,13,5
376225944,32,17
376245944,12,4
376265944,16,5
376285944,21,26
376305944,19,23
376325944,19,23
376345944,20,13
376365944,26,2
376385944,13,22
376405944,12,18
376425944,43,0
376445944,17,16
376465944,14,8
376485944,12,7
376505944,5,12
376525944,15,6
376545944,7,10
376565944,15,31
376585944,24,8
376605944,10,22
376625944,10,4
376645944,11,9
376665944,28,9
376685944,13,10
376705944,27,26
376725944,35,18
376745944,11,5
376765944,13,6
376785944,28,14
376805944,22,18
376825944,24,3
376845944,7,19
376865944,8,29
376885944,14,9
376905944,13,9
376925944,5,17
376945944,22,28
376965944,8,5
376985944,31,16
377005944,27,26
377025944,7,9
377045944,11,8
377065944,19,19
377085944,8,3
377105944,25,13
377125944,9,25
377145944,16,14
377165944,9,0
377185944,14,12
377205944,24,12
377225944,19,0
377245944,17,15
377265944,20,10
377285944,6,26
377305944,30,3
377325944,6,4
377345944,22,4
377365944,15,3
377385944,19,19
377405944,7,9
377425944,19,20
377445944,8,6
377465944,21,7
377485944,22,5
377505944,30,4
377525944,7,12
377545944,13,8
377565944,3,14
377585944,11,11
377605944,20,0
377625944,14,8
377645944,15,2
377665944,36,24
377685944,14,4
377705944,17,7
377725944,21,4
377745944,11,11
377765944,31,30
377785944,17,12
377805944,22,38
377825944,2,5
377845944,4,13
377865944,5,18
377885944,4,2
377905944,12,25
377925944,11,10
377945944,12,4
377965944,13,12
377985944,6,9
378005944,20,7
378025944,3,0
378045944,7,22
378065944,4,22
378085944,15,15
378105944,9,4
378125944,29,21
378145944,8,17
378165944,9,1
378185944,10,24
378205944,28,12
378225944,26,7
378245944,14,4
378265944,15,2
378285944,19,10
378305944,32,13
378325944,11,0
378345944,13,2
378365944,13,18
378385944,22,31
378405944,10,23
378425944,22,9
378445944,12,0
378465944,12,13
378485944,18,21
378505944,8,8
378525944,24,15
378545944,11,18
378565944,49,13
378585944,27,25
378605944,7,2
378625944,31,23
378645944,18,12
378665944,23,42
378685944,11,13
378705944,23,21
378725944,22,20
378745944,24,3
378765944,31,0
378785944,44,12
378805944,47,32
378825944,29,12
378845944,13,8
378865944,6,13
378885944,29,21
378905944,30,0
378925944,16,1
378945944,7,3
378965944,10,12
378985944,17,16
379005944,13,7
379025944,11,24
379045944,34,16
379065944,14,8
379085944,11,8
379105944,34,5
379125944,8,7
379145944,14,1
379165944,10,4
379185944,8,14
379205944,14,0
379225944,14,13
379245944,14,14
379265944,25,4
379285944,34,13
379305944,18,0
379325944,30,25
379345944,13,1
379365944,13,19
379385944,13,0
379405944,14,9
379425944,11,12
379445944,35,18
379465944,27,13
379485944,12,1
379505944,17,1
379525944,7,16
379545944,16,17
379565944,10,10
379585944,35,18
379605944,12,7
379625944,41,21
379645944,11,0
379665944,7,17
379685944,25,1
379705944,11,23
379725944,6,14
379745944,3,10
379765944,17,29
379785944,15,13
379805944,29,15
379825944,26,23
379845944,30,20
379865944,25,7
379885944,24,17
379905944,18,32
379925944,15,15
379945944,0,15
379965944,20,26
379985944,14,30
380005944,28,9
380025944,19,5
380045944,37,2
380065944,26,21
380085944,11,0
380105944,11,25
380125944,14,15
380145944,21,11
380165944,63,9
380185944,86,4
380205944,57,4
380225944,84,3
380245944,87,3
380265944,86,9
380285944,101,6
380305944,114,7
380325944,105,17
380345944,81,0
380365944,52,7
380385944,71,17
380405944,74,0
380425944,0,7
380445944,31,26
380465944,0,3
380485944,23,13
380505944,21,8
380525944,13,1
380545944,11,16
380565944,5,21
380585944,18,2
380605944,26,4
380625944,17,17
380645944,20,8
380665944,30,6
380685944,75,7
380705944,103,11
380725944,96,8
380745944,108,1
380765944,102,12
380785944,101,8
380805944,102,6
380825944,94,1
380845944,84,8
380865944,64,14
380885944,48,4
380905944,15,5
380925944,30,16
380945944,12,11
380965944,24,19
380985944,33,12
381005944,22,9
381025944,6,2
381045944,5,12
381065944,0,7
381085944,12,2
381105944,29,0
381125944,77,10
381145944,66,2
381165944,52,16
381185944,66,8
381205944,83,0
381225944,109,11
381245944,103,3
381265944,84,6
381285944,82,6
381305944,81,9
381325944,86,11
381345944,63,4
381365944,64,6
381385944,37,6
381405944,12,7
381425944,28,21
381445944,18,7
381465944,9,18
381485944,0,18
381505944,21,6
381525944,30,7
381545944,3,13
381565944,47,4
381585944,56,19
381605944,79,9
381625944,82,9
381645944,74,6
381665944,64,11
381685944,74,13
381705944,96,9
381725944,85,3
381745944,95,10
381765944,101,15
381785944,67,1
381805944,103,5
381825944,84,8
381845944,92,10
381865944,60,5
381885944,37,7
381905944,39,2
381925944,15,8
381945944,12,17
381965944,13,13
381985944,17,9
382005944,18,12
382025944,49,11
382045944,85,6
382065944,75,11
382085944,91,3
382105944,93,0
382125944,73,6
382145944,87,3
382165944,95,6
382185944,100,11
382205944,65,7
382225944,91,6
382245944,87,9
382265944,75,8
382285944,54,16
382305944,76,3
382325944,98,7
382345944,75,8
382365944,84,6
382385944,61,5
