534219316,567,2
534236547,571,6
534256547,580,5
534276547,572,9
534296547,586,8
534316547,575,9
534336547,582,4
534356547,581,0
534376547,581,6
534396547,586,5
534416547,573,1
534436547,577,2
534456547,578,9
534476547,582,8
534496547,579,6
534516547,582,9
534536547,566,7
534556547,580,7
534576547,574,12
534596547,570,1
534616547,581,7
534636547,568,8
534656547,572,2
534676547,582,5
534696547,563,10
534716547,566,5
534736547,592,4
534756547,582,4
534776547,589,11
534796547,574,4
534816547,565,4
534836547,582,3
534856547,567,1
534876547,582,14
534896547,574,0
534916547,570,7
534936547,568,6
534956547,559,7
534976547,559,4
534996547,557,16
535016547,577,1
535036547,574,2
535056547,582,5
535076547,583,4
535096547,556,0
535116547,582,3
535136547,574,5
535156547,579,12
535176547,578,6
535196547,558,0
535216547,567,5
535236547,573,8
535256547,576,2
535276547,570,6
535296547,562,13
535316547,571,7
535336547,575,6
535356547,562,2
535376547,566,2
535396547,565,3
535416547,575,13
535436547,574,6
535456547,567,2
535476547,567,7
535496547,578,11
535516547,582,17
535536547,567,11
535556547,582,5
535576547,563,8
535596547,583,5
535616547,578,3
535636547,583,4
535656547,576,3
535676547,586,13
535696547,571,6
535716547,578,8
535736547,576,1
535756547,572,3
535776547,584,1
535796547,574,6
535816547,586,2
535836547,589,8
535856547,583,1
535876547,587,10
535896547,579,3
535916547,572,12
535936547,584,1
535956547,570,7
535976547,592,6
535996547,577,12
536016547,567,2
536036547,588,5
536056547,578,4
536076547,581,4
536096547,576,2
536116547,581,3
536136547,579,1
536156547,573,7
536176547,581,3
536196547,573,0
536216547,584,4
536236547,575,0
536256547,589,10
536276547,593,2
536296547,579,4
536316547,574,3
536336547,582,11
536356547,576,8
536376547,576,1
536396547,567,5
536416547,576,6
536436547,601,5
536456547,576,4
536476547,572,1
536496547,587,1
536516547,565,2
536536547,577,1
536556547,579,1
536576547,560,8
536596547,579,3
536616547,573,9
536636547,568,5
536656547,570,5
536676547,583,12
536696547,574,3
536716547,551,1
536736547,563,15
536756547,555,0
536776547,557,5
536796547,560,12
536816547,557,8
536836547,543,2
536856547,546,8
536876547,553,3
536896547,555,2
536916547,539,5
536936547,541,8
536956547,546,11
536976547,547,9
536996547,548,9
537016547,542,3
537036547,546,3
537056547,564,9
537076547,556,5
537096547,567,0
537116547,563,7
537136547,568,6
537156547,561,5
537176547,572,1
537196547,563,12
537216547,570,6
537236547,586,7
537256547,575,8
537276547,576,2
537296547,575,10
537316547,578,2
537336547,570,4
537356547,580,4
537376547,571,2
537396547,581,5
537416547,589,5
537436547,569,8
537456547,599,3
537476547,595,6
537496547,594,2
537516547,603,6
537536547,592,7
537556547,579,2
537576547,597,8
537596547,600,2
537616547,596,8
537636547,571,3
537656547,596,1
537676547,586,8
537696547,579,3
537716547,583,2
537736547,578,2
537756547,568,7
537776547,582,2
537796547,574,3
537816547,587,5
537836547,550,7
537856547,554,5
537876547,551,6
537896547,549,0
537916547,551,7
537936547,556,0
537956547,571,2
537976547,562,3
537996547,550,0
538016547,550,6
538036547,572,2
538056547,561,3
538076547,560,3
538096547,562,4
538116547,580,8
538136547,567,1
538156547,575,6
538176547,567,4
538196547,567,2
538216547,554,7
538236547,552,2
538256547,553,0
538276547,557,9
538296547,554,4
538316547,539,7
538336547,550,3
538356547,525,4
538376547,537,5
538396547,533,0
538416547,558,5
538436547,539,11
538456547,550,4
538476547,529,7
538496547,547,2
538516547,531,0
538536547,542,6
538556547,527,6
538576547,540,3
538596547,534,11
538616547,532,0
538636547,519,9
538656547,507,83
538676547,507,135
538696547,509,173
538716547,508,184
538736547,500,177
538756547,502,206
538776547,491,294
538796547,476,318
538816547,479,333
538836547,472,334
538856547,486,363
538876547,477,388
538896547,469,391
538916547,432,363
538936547,445,371
538956547,458,370
538976547,465,380
538996547,456,371
539016547,468,389
539036547,458,378
539056547,468,385
539076547,469,366
539096547,472,347
539116547,476,360
539136547,470,339
539156547,481,297
539176547,480,285
539196547,498,307
539216547,496,291
539236547,498,285
539256547,529,406
539276547,522,421
539296547,512,316
539316547,510,297
539336547,524,343
539356547,513,385
539376547,515,390
539396547,519,392
539416547,514,409
539436547,531,419
539456547,531,434
539476547,531,438
539496547,536,457
539516547,539,442
539541743,541,347
539561742,541,326
539581742,533,317
539601742,541,321
539621742,551,251
539641742,544,237
539661742,557,283
539681742,549,300
539701742,561,322
539721742,560,323
539741742,560,318
539761742,552,313
539781742,554,315
539801742,559,305
539821742,560,289
539841742,563,285
539861742,567,298
539881742,557,301
539901742,567,307
539921742,566,305
539941742,552,303
539961742,555,301
539981742,567,315
540001742,538,371
540021742,555,386
540041742,555,355
540061742,553,368
540081742,549,370
540101742,547,376
540121742,549,375
540141742,548,363
540161742,548,376
540181742,542,388
540201742,543,389
540221742,545,409
540241742,550,413
540261742,543,426
540281742,547,418
540301742,550,426
540321742,542,432
540341742,540,429
540361742,547,429
540381742,541,412
540401742,540,422
540421742,548,406
540441742,534,404
540461742,551,405
540481742,553,402
540501742,546,416
540521742,541,420
540541742,540,426
540561742,555,407
540581742,539,415
540601742,550,409
540621742,556,416
540641742,549,380
540661742,540,379
540681742,540,335
540701742,546,312
540721742,541,293
540741742,539,295
540761742,547,282
540781742,538,277
540801742,544,279
540821742,551,269
540841742,560,245
540861742,546,230
540881742,553,244
540901742,556,233
540921742,551,229
540941742,550,234
540961742,556,208
540981742,556,231
541001742,562,215
541021742,552,233
541041742,552,215
541061742,557,205
541081742,569,196
541101742,565,144
541121742,575,141
541141742,573,63
541161742,572,36
541181742,583,24
541201742,573,14
541221742,586,11
541241742,577,4
541261742,568,8
541281742,573,3
541301742,573,2
541321742,575,6
541341742,581,5
541361742,590,8
541381742,581,16
541401742,583,4
541421742,579,0
541441742,597,9
541461742,592,13
541481742,588,8
541501742,575,6
541521742,595,4
541541742,584,5
541561742,588,6
541581742,596,5
541601742,595,2
541621742,591,8
541641742,581,4
541661742,588,3
541681742,599,13
541701742,599,11
541721742,586,9
541741742,580,0
541761742,581,6
541781742,580,8
541801742,586,6
541821742,588,10
541841742,591,0
541861742,577,9
541881742,586,4
541901742,581,0
541921742,580,2
541941742,575,3
541961742,587,2
541981742,581,1
542001742,581,1
542021742,589,1
542041742,589,5
542061742,593,8
542081742,596,5
542101742,598,7
542121742,588,4
542141742,597,7
542161742,593,1
542181742,600,8
542201742,592,2
542221742,598,4
542241742,604,5
542261742,605,3
542281742,608,2
542301742,614,11
542321742,603,1
542341742,595,2
542361742,613,7
542381742,618,6
542401742,596,3
542421742,587,2
542441742,604,7
542461742,588,2
542481742,610,0
542501742,596,0
542521742,609,5
542541742,600,3
542561742,590,3
542581742,608,4
542601742,605,4
542621742,609,11
542641742,603,5
542661742,589,4
542681742,589,2
542701742,589,5
542721742,605,5
542741742,595,1
542761742,599,9
542781742,604,6
542801742,615,1
542821742,619,0
542841742,611,5
542861742,601,2
542881742,614,2
542901742,609,2
542921742,613,11
542941742,594,4
542961742,607,6
542981742,609,11
543001742,589,5
543021742,605,4
543041742,610,5
543061742,604,3
543081742,602,0
543101742,607,3
543121742,602,5
543141742,605,3
543161742,618,1
543181742,591,5
543201742,604,3
543221742,604,5
543241742,618,1
543261742,596,6
543281742,618,3
543301742,603,4
543321742,620,9
543341742,597,2
543361742,608,5
543381742,618,10
543401742,619,1
543421742,607,0
543441742,609,7
543461742,623,5
543481742,614,10
543501742,613,0
543521742,598,8
543541742,611,2
543561742,609,5
543581742,613,1
543601742,620,5
543621742,611,7
543641742,598,9
543661742,601,1
543681742,598,3
543701742,602,5
543721742,602,4
543741742,609,4
543761742,612,0
543781742,608,2
543801742,622,4
543821742,600,6
543841742,612,6
543861742,608,2
543881742,622,8
543901742,604,8
543921742,621,8
543941742,597,8
543961742,601,4
543981742,621,2
544001742,613,11
544021742,599,4
544041742,593,4
544061742,619,4
544081742,611,13
544101742,595,2
544121742,610,5
544141742,604,4
544161742,603,4
544181742,611,6
544201742,611,2
544221742,607,5
544241742,609,5
544261742,609,5
544281742,612,1
544301742,606,5
544321742,606,0
544341742,603,3
544361742,612,6
544381742,606,0
544401742,621,7
544421742,609,5
544441742,626,5
544461742,616,3
544481742,599,3
544501742,615,9
544521742,612,9
544541742,608,9
544561742,606,6
544581742,602,8
544601742,596,4
544621742,615,10
544641742,601,4
544661742,607,6
544681742,617,10
544701742,614,0
544721742,603,4
544741742,620,2
544761742,600,8
544781742,605,5
544801742,598,4
544821742,620,2
544841742,613,4
544861742,616,1
544881742,599,7
544901742,613,3
544921742,609,7
544941742,614,3
544961742,612,1
544981742,615,5
545001742,609,1
545021742,615,3
545041742,602,2
545061742,621,9
545081742,619,11
545101742,614,11
545121742,604,3
545141742,620,1
545161742,615,9
545181742,604,2
545201742,616,4
545221742,605,0
545241742,601,5
545261742,620,5
545281742,604,8
545301742,619,9
545321742,624,5
545341742,619,9
545361742,611,5
545381742,607,4
545401742,614,2
545421742,605,8
545441742,599,4
545461742,622,2
545481742,614,8
545501742,614,7
545521742,601,1
545541742,613,0
545561742,620,4
545581742,622,2
545601742,615,7
545621742,600,10
545641742,621,12
545661742,604,3
545681742,613,8
545701742,604,4
545721742,605,9
545741742,605,6
545761742,603,2
545781742,607,5
545801742,607,3
545821742,608,2
545841742,609,5
545861742,611,0
545881742,607,1
545901742,595,5
545921742,621,4
545941750,615,3
545961742,602,4
545981742,621,5
546001742,615,8
546021742,608,4
546041742,615,11
546061742,622,4
546081742,618,5
546101742,608,7
546121742,598,2
546141742,619,7
546161742,606,7
546181742,601,8
546201742,617,3
546221742,615,10
546241742,609,7
546261742,605,7
546281742,608,10
546301742,611,4
546321742,611,9
546341742,617,13
546361742,615,1
546381742,615,9
546401742,614,8
546421742,603,3
546441742,600,5
546461742,599,2
546481742,620,7
546501742,603,1
546521742,609,8
546541742,611,2
546561742,606,0
546581742,614,2
546601742,612,5
546621742,615,7
546641742,599,0
546661742,615,3
546681742,603,0
546701742,617,2
546721742,605,6
546741742,617,9
546761742,606,1
546781742,614,3
546801742,610,11
546821742,599,5
546841742,601,1
546861742,605,5
546881742,613,15
546901742,604,0
546921742,603,1
546941742,611,6
546961742,605,0
546981742,617,5
547001742,608,5
547021742,607,2
547041742,599,6
547061742,618,2
547081742,620,4
547101742,614,2
547121742,618,2
547141742,616,2
547161742,616,3
547181742,613,6
547201742,601,10
547221742,608,4
547241742,608,8
547261742,616,8
547281742,615,5
547301742,609,6
547321742,605,1
547341742,621,4
547361742,616,2
547381742,611,13
547401742,618,6
547421742,610,7
547441742,612,1
547461742,602,2
547481742,614,6
547501742,604,11
547521742,603,0
547541742,619,9
547561742,614,14
547581742,599,5
547601742,615,10
547621742,606,0
547641742,619,0
547661742,604,0
547681742,611,2
547701742,608,2
547721742,626,5
547741742,613,7
547761742,619,3
547781742,620,6
547801742,619,3
547821742,608,8
547841742,620,1
547861742,617,5
547881742,619,4
547901742,611,9
547921742,617,3
547941742,621,3
547961742,614,7
547981742,617,0
548001742,610,1
548021742,613,1
548041742,624,5
548061742,625,7
548081742,623,6
548101742,615,3
548121742,614,8
548141742,603,6
548161742,608,6
548181742,620,6
548201742,621,2
548221742,625,8
548241742,616,4
548261742,614,3
548281742,606,7
548301742,617,2
548321742,623,3
548341742,618,5
548361742,625,7
548381742,625,5
548401742,603,7
548421742,611,6
548441742,623,6
548461742,610,8
548481742,618,6
548501742,632,5
548521742,614,4
548541742,615,6
548561742,604,6
548581742,616,6
548601742,633,7
548621742,617,8
548641742,619,5
548661742,611,1
548681742,614,2
548701742,627,2
548721742,615,0
548741742,619,2
548761742,608,4
548781742,616,3
548801742,629,3
548821742,617,8
548841742,622,7
548861742,611,6
548881742,614,8
548901742,627,3
548921742,633,4
548941742,630,5
548961742,627,8
548981742,619,1
549001742,615,3
549021742,613,5
549041742,624,2
549061742,623,4
549081742,618,4
549101742,627,4
549121742,623,1
549141742,614,2
549161742,618,4
549181742,611,1
549201742,621,5
549221742,630,7
549241742,620,6
549261742,628,6
549281742,623,5
549301742,608,6
549321742,627,3
549341742,608,9
549361742,613,6
549381742,629,0
549401742,610,3
549421742,621,5
549441742,610,6
549461742,628,0
549481742,629,0
549501742,607,6
549521742,603,4
549541742,619,6
549561742,620,7
549581742,630,8
549601742,623,5
549621742,603,3
549641742,609,6
549661742,611,2
549681742,620,4
549701742,622,8
549721742,603,3
549741742,610,2
549761742,605,5
549781742,606,3
549801742,611,0
549821742,597,5
549841742,621,7
549861742,622,6
549881742,614,2
549901742,618,7
549921742,612,8
549941742,614,5
549961742,617,6
549981742,616,5
550001742,608,5
550021742,611,6
550041742,612,2
550061742,625,0
550081742,602,4
550101742,627,8
550121742,608,1
550141742,616,2
550161742,620,0
550181742,602,1
550201742,614,1
550221742,600,2
550241742,630,3
550261742,609,11
550281742,603,6
550301742,613,5
550321742,620,5
550341742,606,11
550361742,619,1
550381742,615,6
550401742,606,3
550421742,617,6
550441742,599,5
550461742,618,1
550481742,617,8
550501742,607,9
550521742,606,0
550541742,605,5
550561742,611,6
550581742,604,6
550601742,622,11
550621742,627,4
550641742,619,3
550661742,619,5
550681742,611,2
550701742,606,4
550721742,613,7
550741742,601,3
550761742,610,1
550781742,609,3
550801742,605,0
550821742,630,12
550841742,614,8
550861742,608,6
550881742,612,0
550901742,615,6
550921742,621,4
550941742,613,6
550961742,620,0
550981742,611,1
551001742,620,7
551021742,611,5
551041742,609,3
551061742,614,7
551081742,614,4
551101742,615,1
551121742,615,0
551141742,610,7
551161742,616,7
551181742,610,7
551201742,617,12
551221742,603,3
551241742,606,5
551261742,618,1
551281742,609,1
551301742,613,2
551321742,603,6
551341742,619,7
551361742,613,8
551381742,612,6
551401742,627,7
551421742,613,8
551441742,625,4
551461742,605,7
551481742,622,7
551501742,600,6
551521742,612,8
551541742,615,5
551561742,625,2
551581742,606,9
551601742,614,3
551621742,609,1
551641742,622,1
551661742,611,8
551681742,606,4
551701742,608,0
551721742,614,1
551741742,607,8
551761742,609,2
551781742,608,3
551801742,615,3
551821742,614,4
551841742,619,5
551861742,606,10
551881742,613,0
551901742,611,1
551921742,617,4
551941742,623,4
551961742,614,3
551981742,618,6
552001742,611,0
552021742,617,9
552041742,624,7
552061742,609,1
552081742,620,2
552101742,611,3
552121742,609,11
552141742,615,6
552161742,610,5
552181742,609,5
552201742,620,8
552221742,625,2
552241742,613,3
552261742,611,0
552281742,620,1
552301742,615,7
552321742,623,7
552341742,621,2
552361742,621,2
552381742,621,3
552401742,615,5
552421742,604,4
552441742,618,6
552461742,619,8
552481742,621,2
552501742,605,7
552521742,609,4
552541742,611,4
552561742,608,1
552581742,608,6
552601742,613,11
552621742,607,2
552641742,596,1
552661742,602,5
552681742,611,11
552701742,615,0
552721742,598,9
552741742,608,1
552761742,619,0
552781742,610,7
552801742,616,7
552821742,607,10
552841742,601,7
552861742,608,7
552881742,600,7
552901742,607,4
552921742,606,10
552941742,615,7
552961742,613,4
552981742,611,2
553001742,615,1
553021742,627,6
553041742,616,9
553061742,603,6
553081742,613,2
553101742,613,6
553121742,599,10
553141742,603,9
553161742,604,3
553181742,605,5
553201742,620,3
553221742,610,7
553241742,607,8
553261742,606,2
553281742,616,8
553301742,601,6
553321742,621,8
553341742,616,4
553361742,614,8
553381742,613,10
553401742,604,11
553421742,608,12
553441742,616,2
553461742,618,1
553481742,600,6
553501742,612,2
553521742,600,3
553541742,622,4
553561742,616,0
553581742,610,4
553601742,605,4
553621742,602,2
553641742,625,7
553661742,620,11
553681742,611,2
553701742,618,2
553721742,613,8
553741742,603,3
553761742,616,5
553781742,608,1
553801742,613,8
553821742,620,1
553841742,608,2
553861742,624,4
553881742,621,3
553901742,614,3
553921742,617,0
553941742,618,2
553961742,618,8
553981742,618,2
554001742,621,1
554021742,614,4
554041742,620,1
554061742,610,4
554081742,624,7
554101742,613,1
554121742,608,6
554141742,611,2
554161742,614,5
554181742,619,0
554201742,615,0
554221742,611,6
554241742,606,4
554261742,606,2
554281742,612,3
554301742,623,6
554321742,628,3
554341742,623,3
554361742,609,4
554381742,621,4
554401742,619,1
554421742,606,0
554441742,615,7
554461742,624,8
554481742,606,0
554501742,610,5
554521742,613,5
554541742,624,7
554561742,624,5
554581742,626,5
554601742,602,2
554621742,612,3
554641742,612,8
554661742,604,0
554681742,609,7
554701742,624,5
554721742,619,10
554741742,616,9
554761742,618,5
554781742,615,6
554801742,620,1
554821742,615,2
554841742,625,6
554861742,620,3
554881742,613,7
554901742,615,8
554921742,603,7
554941742,624,7
554961742,611,11
554981742,616,6
555001742,625,5
555021742,615,5
555041742,614,3
555061742,609,2
555081742,605,5
555101742,603,6
555121742,606,2
555141742,607,2
555161742,609,4
555181742,619,2
555201742,616,6
555221742,616,1
555241742,609,5
555261742,622,6
555281742,627,4
555301742,614,6
555321742,605,0
555341742,617,4
555361742,625,0
555381742,623,2
555401742,620,6
555421742,600,5
555441742,618,8
555461742,624,9
555481742,610,9
555501742,623,2
555521742,620,2
555541742,621,4
555561742,608,4
555581742,617,3
555601742,607,4
555621742,625,10
555641742,623,10
555661742,620,6
555681742,612,0
555701742,610,6
555721742,607,2
555741742,611,5
555761742,622,1
555781742,607,5
555801742,619,6
555821742,616,7
555841742,614,7
555861742,610,6
555881742,623,8
555901742,618,2
555921742,610,3
555941742,611,0
555961742,604,2
555981742,608,5
556001742,618,5
556021742,628,2
556041742,616,5
556061742,610,1
556081742,614,7
556101742,625,4
556121742,616,1
556141742,619,3
556161742,615,5
556181742,616,2
556201742,610,7
556221742,614,4
556241742,617,7
556261742,622,7
556281742,613,4
556301742,630,2
556321742,622,9
556341742,619,5
556361742,622,5
556381742,623,2
556401742,626,9
556421742,612,5
556441742,624,3
556461742,610,11
556481742,614,9
556501742,612,0
556521742,615,3
556541742,615,7
556561742,620,2
556581742,609,4
556601742,611,2
556621742,624,3
556641742,614,1
556661742,620,0
556681742,608,2
556701742,613,1
556721742,618,5
556741742,621,6
556761742,610,0
556781742,603,5
556801742,610,10
556821742,620,7
556841742,604,4
556861742,607,0
556881742,603,2
556901742,618,3
556921742,623,7
556941742,612,12
556961742,622,3
556981742,629,3
557001742,617,2
557021742,623,1
557041742,603,0
557061742,617,8
557081742,622,7
557101742,612,7
557121742,613,5
557141742,621,7
557161742,619,0
557181742,606,2
557201742,628,3
557221742,606,6
557241742,610,4
557261742,619,4
557281742,606,7
557301742,607,1
557321742,614,4
557341742,613,3
557361742,616,0
557381742,608,5
557401742,622,5
557421742,613,2
557441742,621,7
557461742,612,1
557481742,610,1
557501742,617,3
557521742,606,5
557541742,621,0
557561742,626,3
557581742,609,3
557601742,617,3
557621742,616,4
557641742,621,6
557661742,618,4
557681742,628,2
557701742,624,7
557721742,602,2
557741742,614,5
557761742,614,4
557781742,622,0
557801742,620,4
557821742,618,5
557841742,607,2
557861742,616,3
557881742,620,3
557901742,627,4
557921742,626,11
557941742,605,7
557961742,626,5
557981742,618,5
558001742,612,3
558021742,620,1
558041742,616,6
558061742,620,3
558081742,623,4
558101742,615,1
558121742,616,2
558141742,620,5
558161742,622,1
558181742,624,5
558201742,609,4
558221742,611,5
558241742,621,0
558261742,610,4
558281742,632,2
558301742,625,6
558321742,618,8
558341742,605,3
558361742,602,5
558381742,622,4
558401742,617,3
558421742,622,0
558441742,616,3
558461742,619,3
558481742,601,4
558501742,597,7
558521742,610,1
558541742,612,6
558561742,627,5
558581742,615,5
558601742,595,0
558621742,617,3
558641742,602,4
558661742,606,5
558681742,610,1
558701742,614,6
558721742,602,3
558741742,620,6
558761742,622,7
558781742,601,2
558801742,610,1
558821742,607,7
558841742,604,6
558861742,613,5
558881742,609,8
558901742,619,0
558921742,611,3
558941742,601,5
558961742,619,9
558981742,610,9
559001742,602,4
559021742,600,8
559041742,592,5
559061742,612,5
559081742,606,6
559101742,620,10
559121742,605,2
559141742,605,0
559161742,604,2
559181742,617,1
559201742,606,2
559221742,620,10
559241742,620,1
559261742,611,3
559281742,616,1
559301742,604,10
559321742,605,4
559341742,600,5
559361742,609,4
559381742,601,11
559401742,610,1
559421742,615,8
559441742,610,8
559461742,601,0
559481742,618,4
559501742,624,0
559521742,605,11
559541742,626,4
559561742,618,1
559581742,612,6
559601742,602,4
559621742,605,7
559641742,609,0
559661742,602,2
559681742,611,8
559701742,604,6
559721742,608,11
559741742,621,4
559761742,597,10
559781742,600,8
559801742,617,23
559821742,611,9
559841742,606,20
559861742,604,16
559881742,603,12
559901742,605,14
559921742,611,24
559941742,602,31
559961742,595,90
559981742,609,95
560001742,607,89
560021742,586,91
560041742,587,113
560061742,593,146
560081742,597,134
560101742,596,131
560121742,597,146
560141742,589,136
560161742,599,134
560181742,593,135
560201742,588,142
560221742,587,132
560241742,590,149
560261742,599,124
560281742,596,115
560301742,596,137
560321742,604,149
560341742,594,109
560361742,596,132
560381742,597,144
560401742,590,144
560421742,591,121
560441742,596,113
560461742,598,114
560481742,590,119
560501742,603,118
560521742,595,108
560541742,599,105
560561742,596,130
560581742,605,116
560601742,591,96
560621742,588,99
560641742,600,94
560661742,607,49
560681742,599,41
560701742,601,29
560721742,603,35
560741742,596,29
560761742,600,31
560781742,592,36
560801742,590,22
560821742,597,30
560841742,596,40
560861742,591,37
560881742,605,26
560901742,607,30
560921742,610,25
560941742,603,24
560961742,605,14
560981742,589,23
561001742,603,46
561021742,599,42
561041742,600,21
561061742,610,34
561081742,603,47
561101742,599,28
561121742,609,25
561141742,592,25
561161742,605,19
561181742,600,18
561201742,590,9
561221742,613,16
561241742,607,24
561261742,612,10
561281742,598,19
561301742,598,23
561321742,604,12
561341742,598,16
561361742,598,19
561381742,605,15
