784970800,27,10
784977404,63,1
784997403,62,8
785017403,64,8
785037403,78,0
785057403,56,2
785077403,65,16
785097403,42,1
785117403,48,4
785137403,43,4
785157403,49,4
785177403,41,7
785197403,70,13
785217403,41,2
785237403,51,2
785257403,68,1
785277403,56,3
785297403,62,5
785317403,64,3
785337403,54,6
785357403,66,14
785377403,66,2
785397403,80,3
785417403,55,0
785437403,42,2
785457403,61,7
785477403,62,12
785497403,52,4
785517403,64,5
785537403,63,1
785557403,55,9
785577403,54,14
785597403,62,12
785617403,52,0
785637403,31,4
785657403,63,5
785677403,80,1
785697403,41,3
785717403,69,10
785737403,53,8
785757403,44,10
785777403,39,2
785797403,35,0
785817403,35,5
785837403,55,5
785857403,48,3
785877403,62,2
785897403,50,8
785917403,72,3
785937403,62,0
785957403,65,2
785977403,58,3
785997403,73,8
786017403,58,0
786037403,61,2
786057403,62,5
786077403,41,0
786097403,48,9
786117403,72,4
786137403,44,1
786157403,49,1
786177403,58,20
786197403,48,5
786217403,70,3
786237403,56,1
786257403,63,3
786277403,53,6
786297403,50,1
786317403,71,7
786337403,49,4
786357403,64,16
786377403,58,7
786397403,48,4
786417403,56,0
786437403,42,0
786457403,53,5
786477403,61,4
786497403,55,9
786517403,70,5
786537403,49,4
786557403,70,11
786577403,74,0
786597403,54,1
786617403,62,8
786637403,55,3
786657403,56,6
786677403,72,8
786697403,68,1
786717403,68,2
786737403,47,5
786757403,48,9
786777403,73,4
786797403,58,1
786817403,61,12
786837403,62,8
786857403,51,8
786877403,74,6
786897403,44,3
786917403,68,2
786937403,47,13
786957403,75,8
786977403,76,11
786997403,65,1
787017403,72,7
787037403,62,1
787057403,62,4
787077403,65,15
787097403,66,3
787117403,54,0
787137403,64,6
787157403,76,3
787177403,69,6
787197403,54,9
787217403,65,7
787237403,66,0
787257403,55,6
787277403,55,4
787297403,51,9
787317403,73,6
787337403,58,12
787357403,54,5
787377403,58,13
787397403,60,5
787417403,52,2
787437403,53,7
787457403,77,4
787477403,71,3
787497403,61,9
787517403,72,6
787537403,47,2
787557403,81,4
787577403,55,6
787597403,49,0
787617403,75,4
787637403,61,13
787657403,59,6
787677403,65,1
787697403,63,0
787717403,68,4
787737403,76,5
787757403,63,3
787777403,64,7
787797403,87,3
787817403,87,0
787837403,121,1
787857403,94,4
787877403,114,5
787897403,114,4
787917403,128,1
787937403,132,5
787957403,118,9
787977403,131,0
787997403,139,7
788017403,138,0
788037403,141,1
788057403,70,8
788077403,99,0
788097403,101,7
788117403,9,1
788137403,18,11
788157403,21,17
788177403,17,11
788197403,4,7
788217403,21,8
788237403,12,15
788257403,12,4
788277403,21,6
788297403,34,16
788317403,36,8
788337403,28,17
788357403,25,8
788377403,15,10
788397403,32,17
788417403,9,8
788437403,40,3
788457403,21,19
788477403,15,5
788497403,15,16
788517403,31,8
788537403,22,10
788557403,14,9
788577403,7,14
788597403,17,0
788617403,21,13
788637403,34,8
788657403,21,0
788677403,21,1
788697403,41,15
788717403,24,17
788737403,32,8
788757403,32,18
788777403,3,12
788797403,26,8
788817403,12,18
788837403,17,4
788857403,11,3
788877403,16,14
788897403,22,0
788917403,23,6
788937403,21,8
788957403,26,5
788977403,32,13
788997403,26,12
789017403,9,11
789037403,25,10
789057403,46,0
789077403,11,7
789097403,16,4
789117403,16,19
789137403,20,1
789157403,21,20
789177403,36,9
789197403,26,4
789217403,15,18
789237403,25,17
789257403,18,8
789277403,23,20
789297403,12,10
789317403,21,10
789337403,39,7
789357403,14,10
789377403,40,3
789397403,12,27
789417403,20,23
789437403,3,21
789457403,35,29
789477403,35,7
789497403,13,15
789517403,22,16
789537403,23,14
789557403,31,13
789577403,9,22
789597403,36,8
789617403,36,5
789637403,29,0
789657403,31,10
789677403,8,22
789697403,17,14
789717403,14,16
789737403,39,2
789757403,10,12
789777403,13,0
789797403,15,16
789817403,8,8
789837403,37,3
789857403,14,11
789877403,41,3
789897403,24,14
789917403,29,3
789937403,22,17
789957403,22,24
789977403,28,17
789997403,16,1
790017403,24,20
790037403,25,11
790057403,13,26
790077403,45,9
790097403,11,15
790117403,15,11
790137403,32,15
790157403,16,7
790177403,34,15
790197403,14,8
790217403,15,0
