749823144,35,5
749843144,36,0
749863144,26,11
749883144,24,5
749903144,22,14
749923144,14,23
749943144,16,11
749963144,10,23
749983144,38,6
750003144,11,3
750023144,17,0
750043144,12,12
750063144,29,9
750083144,22,12
750103144,13,5
750123144,9,12
750143144,9,21
750163144,13,10
750183144,24,10
750203144,35,9
750223144,14,7
750243144,28,2
750263144,20,5
750283144,35,24
750303144,30,0
750323144,22,0
750343144,36,5
750363144,23,17
750383144,22,10
750403144,25,13
750423144,32,8
750443144,28,3
750463144,20,5
750483144,26,16
750503144,17,7
750523144,44,16
750543144,23,19
750563144,31,1
750583144,23,7
750603144,28,5
750623144,9,5
750643144,15,11
750663144,7,2
750683144,20,1
750703144,24,15
750723144,6,6
750743144,24,4
750763144,32,8
750783144,11,12
750803144,3,7
750823144,4,0
750843144,14,8
750863144,25,0
750883144,14,3
750903144,6,0
750923144,20,3
750943144,25,1
750963144,11,0
750983144,19,13
751003144,16,13
751023144,17,11
751043144,15,6
751063144,9,0
751083144,12,6
751103144,9,5
751123144,51,7
751143144,10,6
751163144,25,12
751183144,39,20
751203144,6,11
751223144,41,11
751243144,19,2
751263144,28,2
751283144,8,5
751303144,14,10
751323144,15,2
751343144,23,11
751363144,35,9
751383144,21,11
751403144,0,8
751423144,27,11
751443144,18,26
751463144,7,13
751483144,10,8
751503144,21,16
751523144,36,7
751543144,15,0
751563144,17,2
751583144,35,12
751603144,18,12
751623144,11,10
751643144,17,3
751663144,21,0
751683144,16,12
751703144,24,16
751723144,7,16
751743144,17,4
751763144,21,5
751783144,28,5
751803144,10,1
751823144,22,7
751843144,22,5
751863144,26,1
751883144,24,8
751903144,10,5
751923144,18,10
751943144,22,10
751963144,33,14
751983144,8,3
752003144,12,3
752023144,15,14
752043144,20,1
752063144,44,7
752083144,7,11
752103144,18,0
752123144,16,17
752143144,20,6
752163144,32,4
752183144,11,16
752203144,41,11
752223144,25,8
752243144,23,16
752263144,25,8
752283144,32,4
752303144,0,6
752323144,17,13
752343144,18,6
752363144,2,2
752383144,16,10
752403144,30,2
752423144,35,6
752443144,36,1
752463144,24,11
752483144,20,0
752503144,32,15
752523144,38,7
752543144,14,10
752563144,19,0
752583144,17,11
752603144,15,7
752623144,8,8
752643144,34,0
752663144,26,0
752683144,18,8
752703144,12,6
752723144,27,0
752743144,14,10
752763144,25,12
752783144,14,4
752803144,39,20
752823144,11,2
