-1715612440,123,612
-1715594968,160,630
-1715574968,158,618
-1715554968,162,649
-1715534968,170,632
-1715514968,164,636
-1715494968,139,640
-1715474968,117,659
-1715454968,112,685
-1715434968,113,619
-1715414968,124,616
-1715394968,119,629
-1715374968,117,617
-1715354968,121,614
-1715334968,101,613
-1715314968,144,609
-1715294968,155,594
-1715274968,135,607
-1715254968,135,608
-1715234968,137,613
-1715214968,151,621
-1715194968,132,631
-1715174968,163,628
-1715154968,161,652
-1715134968,113,688
-1715114968,119,680
-1715094968,147,623
-1715074968,118,628
-1715054968,115,626
-1715034968,112,627
-1715014968,113,623
-1714994968,110,628
-1714974968,109,618
-1714954968,132,607
-1714934968,129,593
-1714914968,164,605
-1714894968,138,616
-1714874968,133,621
-1714854968,140,623
-1714834968,149,628
-1714814968,178,648
-1714794968,130,654
-1714774968,115,667
-1714754968,176,622
-1714734968,118,624
-1714714968,115,625
-1714694968,109,616
-1714674968,131,619
-1714654968,118,633
-1714634968,118,624
-1714614968,131,606
-1714594968,129,579
-1714574968,124,609
-1714554968,133,615
-1714534968,133,618
-1714514968,72,649
-1714494968,158,632
-1714474968,148,643
-1714454968,148,669
-1714434968,116,689
-1714414968,121,624
-1714394968,113,611
-1714374968,112,613
-1714354968,113,627
-1714334968,110,619
-1714314968,125,602
-1714294968,135,611
-1714274968,123,611
-1714254968,133,581
-1714234968,132,603
-1714214968,134,607
-1714194968,145,613
-1714174968,146,620
-1714154968,154,627
-1714134968,219,651
-1714114968,113,687
-1714094968,134,663
-1714074968,116,613
-1714054968,142,617
-1714034968,132,613
-1714014968,114,618
-1713994968,109,620
-1713974968,131,586
-1713954968,133,623
-1713934968,147,610
-1713914968,168,634
-1713894968,138,637
-1713874968,114,623
-1713854968,112,621
-1713834968,118,625
-1713814968,114,615
-1713794968,122,612
-1713774968,124,601
-1713754968,132,608
-1713734968,146,617
-1713714968,160,628
-1713694968,177,646
-1713674968,112,699
-1713654968,119,627
-1713634968,111,620
-1713614968,172,614
-1713594968,111,602
-1713574968,104,607
-1713554968,105,612
-1713534968,145,611
-1713514968,142,614
-1713494968,149,620
-1713474968,160,637
-1713454968,192,654
-1713434968,116,686
-1713414968,118,625
-1713394968,106,611
-1713374968,114,629
-1713354968,117,616
-1713334968,141,611
-1713314968,134,604
-1713294968,126,609
-1713274968,130,598
-1713254968,151,634
-1713234968,130,648
-1713214968,120,712
-1713194968,119,636
-1713174968,112,621
-1713154968,117,633
-1713134968,116,622
-1713114968,139,612
-1713094968,132,585
-1713074968,140,618
-1713054968,148,619
-1713034968,154,635
-1713014968,174,655
-1712994968,133,684
-1712974968,118,625
-1712954968,117,627
